geoAreaCode	years	Freq	Units	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
4	2005	ANNUAL	PERCENT	1	2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	66.02688198	33.83160199	2	AFG	Afghanistan	80.9958190801976	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
4	2015	ANNUAL	PERCENT	1	2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	66.02688198	33.83160199	2	AFG	Afghanistan	29.5297711075078	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
8	2005	ANNUAL	PERCENT	1	2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	20.06660928	41.13897007	6	ALB	Albania	26.5587369547766	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
8	2015	ANNUAL	PERCENT	1	2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	20.06660928	41.13897007	6	ALB	Albania	47.0602351811855	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
10	2005	ANNUAL	PERCENT	1	2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2015	ANNUAL	PERCENT	1	2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	21.47585697	-80.40897662	13	ATA	Antarctica					
12	2005	ANNUAL	PERCENT	1	2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	2.678164227	28.15940032	66	DZA	Algeria	35.4577029585243	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
12	2015	ANNUAL	PERCENT	1	2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	2.678164227	28.15940032	66	DZA	Algeria	7.2067404700878	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
16	2005	ANNUAL	PERCENT	1	2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	-170.7187269	-14.30587306	12	ASM	American Samoa					
16	2015	ANNUAL	PERCENT	1	2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	-170.7187269	-14.30587306	12	ASM	American Samoa					
20	2005	ANNUAL	PERCENT	1	2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	1.576257417	42.54548611	7	AND	Andorra	24.5901639344262	Float		WPB-ICPR: World Prison Brief-Institute for Criminal Policy Research	C
20	2015	ANNUAL	PERCENT	1	2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	1.576257417	42.54548611	7	AND	Andorra	64.2335766423358	Float		UN-CTS: United Nations Survey on Crime Trends and Operations of Criminal Justice Systems	C
24	2005	ANNUAL	PERCENT	1	2017.Q2.G.01	VC_PRS_UNSEC	Unsentenced detainees as a proportion of overall prison population	17.57817062	-12.33724746	3	AGO	Angola					
