geoAreaCode	years	Freq	Units	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
4	2009	ANNUAL	PERCENT	1	2017.Q2.G.01	SI_HEI_BTN40	Growth rates of household expenditure or income per capita among the bottom 40 per cent of the population, total (%)	66.02688198	33.83160199	2	AFG	Afghanistan					
4	2010	ANNUAL	PERCENT	1	2017.Q2.G.01	SI_HEI_BTN40	Growth rates of household expenditure or income per capita among the bottom 40 per cent of the population, total (%)	66.02688198	33.83160199	2	AFG	Afghanistan					
4	2011	ANNUAL	PERCENT	1	2017.Q2.G.01	SI_HEI_BTN40	Growth rates of household expenditure or income per capita among the bottom 40 per cent of the population, total (%)	66.02688198	33.83160199	2	AFG	Afghanistan					
4	2012	ANNUAL	PERCENT	1	2017.Q2.G.01	SI_HEI_BTN40	Growth rates of household expenditure or income per capita among the bottom 40 per cent of the population, total (%)	66.02688198	33.83160199	2	AFG	Afghanistan					
4	2013	ANNUAL	PERCENT	1	2017.Q2.G.01	SI_HEI_BTN40	Growth rates of household expenditure or income per capita among the bottom 40 per cent of the population, total (%)	66.02688198	33.83160199	2	AFG	Afghanistan					
4	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	SI_HEI_BTN40	Growth rates of household expenditure or income per capita among the bottom 40 per cent of the population, total (%)	66.02688198	33.83160199	2	AFG	Afghanistan					
4	2015	ANNUAL	PERCENT	1	2017.Q2.G.01	SI_HEI_BTN40	Growth rates of household expenditure or income per capita among the bottom 40 per cent of the population, total (%)	66.02688198	33.83160199	2	AFG	Afghanistan					
8	2009	ANNUAL	PERCENT	1	2017.Q2.G.01	SI_HEI_BTN40	Growth rates of household expenditure or income per capita among the bottom 40 per cent of the population, total (%)	20.06660928	41.13897007	6	ALB	Albania					
8	2010	ANNUAL	PERCENT	1	2017.Q2.G.01	SI_HEI_BTN40	Growth rates of household expenditure or income per capita among the bottom 40 per cent of the population, total (%)	20.06660928	41.13897007	6	ALB	Albania					
8	2011	ANNUAL	PERCENT	1	2017.Q2.G.01	SI_HEI_BTN40	Growth rates of household expenditure or income per capita among the bottom 40 per cent of the population, total (%)	20.06660928	41.13897007	6	ALB	Albania					
8	2012	ANNUAL	PERCENT	1	2017.Q2.G.01	SI_HEI_BTN40	Growth rates of household expenditure or income per capita among the bottom 40 per cent of the population, total (%)	20.06660928	41.13897007	6	ALB	Albania	-1.2205	Float		World Bank	G
8	2013	ANNUAL	PERCENT	1	2017.Q2.G.01	SI_HEI_BTN40	Growth rates of household expenditure or income per capita among the bottom 40 per cent of the population, total (%)	20.06660928	41.13897007	6	ALB	Albania					
8	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	SI_HEI_BTN40	Growth rates of household expenditure or income per capita among the bottom 40 per cent of the population, total (%)	20.06660928	41.13897007	6	ALB	Albania					
8	2015	ANNUAL	PERCENT	1	2017.Q2.G.01	SI_HEI_BTN40	Growth rates of household expenditure or income per capita among the bottom 40 per cent of the population, total (%)	20.06660928	41.13897007	6	ALB	Albania					
10	2009	ANNUAL	PERCENT	1	2017.Q2.G.01	SI_HEI_BTN40	Growth rates of household expenditure or income per capita among the bottom 40 per cent of the population, total (%)	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2010	ANNUAL	PERCENT	1	2017.Q2.G.01	SI_HEI_BTN40	Growth rates of household expenditure or income per capita among the bottom 40 per cent of the population, total (%)	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2011	ANNUAL	PERCENT	1	2017.Q2.G.01	SI_HEI_BTN40	Growth rates of household expenditure or income per capita among the bottom 40 per cent of the population, total (%)	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2012	ANNUAL	PERCENT	1	2017.Q2.G.01	SI_HEI_BTN40	Growth rates of household expenditure or income per capita among the bottom 40 per cent of the population, total (%)	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2013	ANNUAL	PERCENT	1	2017.Q2.G.01	SI_HEI_BTN40	Growth rates of household expenditure or income per capita among the bottom 40 per cent of the population, total (%)	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	SI_HEI_BTN40	Growth rates of household expenditure or income per capita among the bottom 40 per cent of the population, total (%)	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2015	ANNUAL	PERCENT	1	2017.Q2.G.01	SI_HEI_BTN40	Growth rates of household expenditure or income per capita among the bottom 40 per cent of the population, total (%)	21.47585697	-80.40897662	13	ATA	Antarctica					
12	2009	ANNUAL	PERCENT	1	2017.Q2.G.01	SI_HEI_BTN40	Growth rates of household expenditure or income per capita among the bottom 40 per cent of the population, total (%)	2.678164227	28.15940032	66	DZA	Algeria					
12	2010	ANNUAL	PERCENT	1	2017.Q2.G.01	SI_HEI_BTN40	Growth rates of household expenditure or income per capita among the bottom 40 per cent of the population, total (%)	2.678164227	28.15940032	66	DZA	Algeria					
12	2011	ANNUAL	PERCENT	1	2017.Q2.G.01	SI_HEI_BTN40	Growth rates of household expenditure or income per capita among the bottom 40 per cent of the population, total (%)	2.678164227	28.15940032	66	DZA	Algeria					
