geoAreaCode	years	Freq	Units	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
4	2000	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	2017.Q2.G.01	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	66.02688198	33.83160199	2	AFG	Afghanistan					
4	2001	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	2017.Q2.G.01	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	66.02688198	33.83160199	2	AFG	Afghanistan					
4	2002	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	2017.Q2.G.01	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	66.02688198	33.83160199	2	AFG	Afghanistan					
4	2003	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	2017.Q2.G.01	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	66.02688198	33.83160199	2	AFG	Afghanistan					
4	2004	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	2017.Q2.G.01	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	66.02688198	33.83160199	2	AFG	Afghanistan					
4	2005	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	2017.Q2.G.01	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	66.02688198	33.83160199	2	AFG	Afghanistan					
4	2006	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	2017.Q2.G.01	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	66.02688198	33.83160199	2	AFG	Afghanistan					
4	2007	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	2017.Q2.G.01	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	66.02688198	33.83160199	2	AFG	Afghanistan					
4	2008	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	2017.Q2.G.01	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	66.02688198	33.83160199	2	AFG	Afghanistan					
4	2009	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	2017.Q2.G.01	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	66.02688198	33.83160199	2	AFG	Afghanistan					
4	2010	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	2017.Q2.G.01	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	66.02688198	33.83160199	2	AFG	Afghanistan					
4	2011	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	2017.Q2.G.01	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	66.02688198	33.83160199	2	AFG	Afghanistan					
4	2012	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	2017.Q2.G.01	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	66.02688198	33.83160199	2	AFG	Afghanistan					
4	2013	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	2017.Q2.G.01	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	66.02688198	33.83160199	2	AFG	Afghanistan					
4	2014	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	2017.Q2.G.01	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	66.02688198	33.83160199	2	AFG	Afghanistan					
8	2000	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	2017.Q2.G.01	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	20.06660928	41.13897007	6	ALB	Albania	0.19468	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
8	2001	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	2017.Q2.G.01	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	20.06660928	41.13897007	6	ALB	Albania	0.18859	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
8	2002	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	2017.Q2.G.01	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	20.06660928	41.13897007	6	ALB	Albania	0.21047	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
8	2003	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	2017.Q2.G.01	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	20.06660928	41.13897007	6	ALB	Albania	0.2028	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
8	2004	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	2017.Q2.G.01	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	20.06660928	41.13897007	6	ALB	Albania	0.2011	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
8	2005	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	2017.Q2.G.01	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	20.06660928	41.13897007	6	ALB	Albania	0.18159	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
8	2006	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	2017.Q2.G.01	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	20.06660928	41.13897007	6	ALB	Albania	0.17076	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
8	2007	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	2017.Q2.G.01	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	20.06660928	41.13897007	6	ALB	Albania	0.16055	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
8	2008	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	2017.Q2.G.01	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	20.06660928	41.13897007	6	ALB	Albania	0.14664	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
8	2009	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	2017.Q2.G.01	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	20.06660928	41.13897007	6	ALB	Albania	0.14408	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
8	2010	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	2017.Q2.G.01	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	20.06660928	41.13897007	6	ALB	Albania	0.14498	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
8	2011	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	2017.Q2.G.01	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	20.06660928	41.13897007	6	ALB	Albania	0.14898	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
8	2012	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	2017.Q2.G.01	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	20.06660928	41.13897007	6	ALB	Albania	0.12359	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
8	2013	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	2017.Q2.G.01	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	20.06660928	41.13897007	6	ALB	Albania	0.12789	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
8	2014	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	2017.Q2.G.01	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	20.06660928	41.13897007	6	ALB	Albania	0.14155	Float		IEA/OECD CO2 emissions from fuel combustion, 2016	C
10	2000	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	2017.Q2.G.01	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2001	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	2017.Q2.G.01	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2002	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	2017.Q2.G.01	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2003	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	2017.Q2.G.01	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2004	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	2017.Q2.G.01	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2005	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	2017.Q2.G.01	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2006	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	2017.Q2.G.01	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2007	ANNUAL	KG_CO2_PER_GDP_CON_PPP_USD	1	2017.Q2.G.01	EN_ATM_CO2GDP	Emissions of carbon dioxide per unit of GDP (PPP)	21.47585697	-80.40897662	13	ATA	Antarctica					
