geoAreaCode	years	Freq	Units	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
4	2000	ANNUAL	KG	1	2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	66.02688198	33.83160199	2	AFG	Afghanistan	4.91	Float		Environment Live	C
4	2001	ANNUAL	KG	1	2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	66.02688198	33.83160199	2	AFG	Afghanistan	7.02	Float		Environment Live	C
4	2002	ANNUAL	KG	1	2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	66.02688198	33.83160199	2	AFG	Afghanistan	4.74	Float		Environment Live	C
4	2003	ANNUAL	KG	1	2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	66.02688198	33.83160199	2	AFG	Afghanistan	4.83	Float		Environment Live	C
4	2004	ANNUAL	KG	1	2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	66.02688198	33.83160199	2	AFG	Afghanistan	5.02	Float		Environment Live	C
4	2005	ANNUAL	KG	1	2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	66.02688198	33.83160199	2	AFG	Afghanistan	5.01	Float		Environment Live	C
4	2006	ANNUAL	KG	1	2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	66.02688198	33.83160199	2	AFG	Afghanistan	4.48	Float		Environment Live	C
4	2007	ANNUAL	KG	1	2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	66.02688198	33.83160199	2	AFG	Afghanistan	3.94	Float		Environment Live	C
4	2008	ANNUAL	KG	1	2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	66.02688198	33.83160199	2	AFG	Afghanistan	3.93	Float		Environment Live	C
4	2009	ANNUAL	KG	1	2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	66.02688198	33.83160199	2	AFG	Afghanistan	4.18	Float		Environment Live	C
4	2010	ANNUAL	KG	1	2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	66.02688198	33.83160199	2	AFG	Afghanistan	4.5	Float		Environment Live	C
8	2000	ANNUAL	KG	1	2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	20.06660928	41.13897007	6	ALB	Albania	1.83	Float		Environment Live	C
8	2001	ANNUAL	KG	1	2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	20.06660928	41.13897007	6	ALB	Albania	1.56	Float		Environment Live	C
8	2002	ANNUAL	KG	1	2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	20.06660928	41.13897007	6	ALB	Albania	1.62	Float		Environment Live	C
8	2003	ANNUAL	KG	1	2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	20.06660928	41.13897007	6	ALB	Albania	2.29	Float		Environment Live	C
8	2004	ANNUAL	KG	1	2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	20.06660928	41.13897007	6	ALB	Albania	2.42	Float		Environment Live	C
8	2005	ANNUAL	KG	1	2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	20.06660928	41.13897007	6	ALB	Albania	2.28	Float		Environment Live	C
8	2006	ANNUAL	KG	1	2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	20.06660928	41.13897007	6	ALB	Albania	2.63	Float		Environment Live	C
8	2007	ANNUAL	KG	1	2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	20.06660928	41.13897007	6	ALB	Albania	3.04	Float		Environment Live	C
8	2008	ANNUAL	KG	1	2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	20.06660928	41.13897007	6	ALB	Albania	2.71	Float		Environment Live	C
8	2009	ANNUAL	KG	1	2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	20.06660928	41.13897007	6	ALB	Albania	3.03	Float		Environment Live	C
8	2010	ANNUAL	KG	1	2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	20.06660928	41.13897007	6	ALB	Albania	2.49	Float		Environment Live	C
10	2000	ANNUAL	KG	1	2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2001	ANNUAL	KG	1	2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2002	ANNUAL	KG	1	2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2003	ANNUAL	KG	1	2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2004	ANNUAL	KG	1	2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2005	ANNUAL	KG	1	2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2006	ANNUAL	KG	1	2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2007	ANNUAL	KG	1	2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2008	ANNUAL	KG	1	2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2009	ANNUAL	KG	1	2017.Q2.G.01	EN_MAT_FTPRPG	Material footprint per unit of GDP	21.47585697	-80.40897662	13	ATA	Antarctica					
