geoAreaCode	years	Freq	Units	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
4	2000	ANNUAL	KG	1	2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	66.02688198	33.83160199	2	AFG	Afghanistan	14.89	Float		Environment Live	C
4	2001	ANNUAL	KG	1	2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	66.02688198	33.83160199	2	AFG	Afghanistan	14.26	Float		Environment Live	C
4	2002	ANNUAL	KG	1	2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	66.02688198	33.83160199	2	AFG	Afghanistan	9.48	Float		Environment Live	C
4	2003	ANNUAL	KG	1	2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	66.02688198	33.83160199	2	AFG	Afghanistan	8.9	Float		Environment Live	C
4	2004	ANNUAL	KG	1	2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	66.02688198	33.83160199	2	AFG	Afghanistan	8.77	Float		Environment Live	C
4	2005	ANNUAL	KG	1	2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	66.02688198	33.83160199	2	AFG	Afghanistan	8.75	Float		Environment Live	C
4	2006	ANNUAL	KG	1	2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	66.02688198	33.83160199	2	AFG	Afghanistan	7.27	Float		Environment Live	C
4	2007	ANNUAL	KG	1	2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	66.02688198	33.83160199	2	AFG	Afghanistan	6.51	Float		Environment Live	C
4	2008	ANNUAL	KG	1	2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	66.02688198	33.83160199	2	AFG	Afghanistan	6.46	Float		Environment Live	C
4	2009	ANNUAL	KG	1	2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	66.02688198	33.83160199	2	AFG	Afghanistan	6.56	Float		Environment Live	C
4	2010	ANNUAL	KG	1	2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	66.02688198	33.83160199	2	AFG	Afghanistan	6.73	Float		Environment Live	C
8	2000	ANNUAL	KG	1	2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	20.06660928	41.13897007	6	ALB	Albania	1.87	Float		Environment Live	C
8	2001	ANNUAL	KG	1	2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	20.06660928	41.13897007	6	ALB	Albania	1.67	Float		Environment Live	C
8	2002	ANNUAL	KG	1	2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	20.06660928	41.13897007	6	ALB	Albania	1.75	Float		Environment Live	C
8	2003	ANNUAL	KG	1	2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	20.06660928	41.13897007	6	ALB	Albania	2.37	Float		Environment Live	C
8	2004	ANNUAL	KG	1	2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	20.06660928	41.13897007	6	ALB	Albania	2.48	Float		Environment Live	C
8	2005	ANNUAL	KG	1	2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	20.06660928	41.13897007	6	ALB	Albania	2.34	Float		Environment Live	C
8	2006	ANNUAL	KG	1	2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	20.06660928	41.13897007	6	ALB	Albania	2.63	Float		Environment Live	C
8	2007	ANNUAL	KG	1	2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	20.06660928	41.13897007	6	ALB	Albania	2.82	Float		Environment Live	C
8	2008	ANNUAL	KG	1	2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	20.06660928	41.13897007	6	ALB	Albania	2.63	Float		Environment Live	C
8	2009	ANNUAL	KG	1	2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	20.06660928	41.13897007	6	ALB	Albania	3.24	Float		Environment Live	C
8	2010	ANNUAL	KG	1	2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	20.06660928	41.13897007	6	ALB	Albania	2.5	Float		Environment Live	C
10	2000	ANNUAL	KG	1	2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2001	ANNUAL	KG	1	2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2002	ANNUAL	KG	1	2017.Q2.G.01	EN_MAT_DOMCMPG	Domestic material consumption per unit of GDP	21.47585697	-80.40897662	13	ATA	Antarctica					
