geoAreaCode	years	Freq	Units	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
4	2000	ANNUAL	MJ_PER_GDP_CON_PPP_USD	1	2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	66.02688198	33.83160199	2	AFG	Afghanistan	1.686173	Float		Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
4	2001	ANNUAL	MJ_PER_GDP_CON_PPP_USD	1	2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	66.02688198	33.83160199	2	AFG	Afghanistan	1.827399	Float		Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
4	2002	ANNUAL	MJ_PER_GDP_CON_PPP_USD	1	2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	66.02688198	33.83160199	2	AFG	Afghanistan	1.360283	Float		Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
4	2003	ANNUAL	MJ_PER_GDP_CON_PPP_USD	1	2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	66.02688198	33.83160199	2	AFG	Afghanistan	1.325028	Float		Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
4	2004	ANNUAL	MJ_PER_GDP_CON_PPP_USD	1	2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	66.02688198	33.83160199	2	AFG	Afghanistan	1.143996	Float		Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
4	2005	ANNUAL	MJ_PER_GDP_CON_PPP_USD	1	2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	66.02688198	33.83160199	2	AFG	Afghanistan	1.267647	Float		Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
4	2006	ANNUAL	MJ_PER_GDP_CON_PPP_USD	1	2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	66.02688198	33.83160199	2	AFG	Afghanistan	1.408623	Float		Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
4	2007	ANNUAL	MJ_PER_GDP_CON_PPP_USD	1	2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	66.02688198	33.83160199	2	AFG	Afghanistan	1.460938	Float		Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
4	2008	ANNUAL	MJ_PER_GDP_CON_PPP_USD	1	2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	66.02688198	33.83160199	2	AFG	Afghanistan	2.14759	Float		Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
4	2009	ANNUAL	MJ_PER_GDP_CON_PPP_USD	1	2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	66.02688198	33.83160199	2	AFG	Afghanistan	2.61706	Float		Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
4	2010	ANNUAL	MJ_PER_GDP_CON_PPP_USD	1	2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	66.02688198	33.83160199	2	AFG	Afghanistan	2.939937	Float		Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
4	2011	ANNUAL	MJ_PER_GDP_CON_PPP_USD	1	2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	66.02688198	33.83160199	2	AFG	Afghanistan	3.755923	Float		Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
4	2012	ANNUAL	MJ_PER_GDP_CON_PPP_USD	1	2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	66.02688198	33.83160199	2	AFG	Afghanistan	2.984757	Float		Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
4	2013	ANNUAL	MJ_PER_GDP_CON_PPP_USD	1	2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	66.02688198	33.83160199	2	AFG	Afghanistan	2.751182	Float		Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
4	2014	ANNUAL	MJ_PER_GDP_CON_PPP_USD	1	2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	66.02688198	33.83160199	2	AFG	Afghanistan	2.637533	Float		Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
8	2000	ANNUAL	MJ_PER_GDP_CON_PPP_USD	1	2017.Q2.G.01	EG_EGY_PRIM	Energy intensity level of primary energy	20.06660928	41.13897007	6	ALB	Albania	4.705437	Float		Source: International Energy Agency, United Nations Statistics, World Development Indicators	E
