geoAreaCode	years	Freq	Units	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
4	2005	ANNUAL	CON_USD	1	2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	66.02688198	33.83160199	2	AFG	Afghanistan	756.146269	Float			
4	2006	ANNUAL	CON_USD	1	2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	66.02688198	33.83160199	2	AFG	Afghanistan	1255.576302	Float			
4	2007	ANNUAL	CON_USD	1	2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	66.02688198	33.83160199	2	AFG	Afghanistan	1557.613743	Float			
4	2008	ANNUAL	CON_USD	1	2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	66.02688198	33.83160199	2	AFG	Afghanistan	1808.587685	Float			
4	2009	ANNUAL	CON_USD	1	2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	66.02688198	33.83160199	2	AFG	Afghanistan	1540.803262	Float			
4	2010	ANNUAL	CON_USD	1	2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	66.02688198	33.83160199	2	AFG	Afghanistan	1702.273627	Float			
4	2011	ANNUAL	CON_USD	1	2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	66.02688198	33.83160199	2	AFG	Afghanistan	2150.644815	Float			
4	2012	ANNUAL	CON_USD	1	2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	66.02688198	33.83160199	2	AFG	Afghanistan	1163.26623	Float			
4	2013	ANNUAL	CON_USD	1	2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	66.02688198	33.83160199	2	AFG	Afghanistan	2379.130348	Float			
4	2014	ANNUAL	CON_USD	1	2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	66.02688198	33.83160199	2	AFG	Afghanistan	1235.611621	Float			
4	2015	ANNUAL	CON_USD	1	2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	66.02688198	33.83160199	2	AFG	Afghanistan	1204.107959	Float			
8	2005	ANNUAL	CON_USD	1	2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	20.06660928	41.13897007	6	ALB	Albania	125.463999	Float			
8	2006	ANNUAL	CON_USD	1	2017.Q2.G.01	DC_TOF_TRDCML	Total official flows commitments for Aid for Trade, by recipient	20.06660928	41.13897007	6	ALB	Albania	215.07297	Float			
