geoAreaCode	years	Freq	Units	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
4	2000	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	66.02688198	33.83160199	2	AFG	Afghanistan	13.5908440629471	Float		UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
4	2001	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	66.02688198	33.83160199	2	AFG	Afghanistan	13.5908440629471	Float		UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
4	2002	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	66.02688198	33.83160199	2	AFG	Afghanistan	13.5908440629471	Float		UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
4	2003	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	66.02688198	33.83160199	2	AFG	Afghanistan	13.5908440629471	Float		UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
4	2004	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	66.02688198	33.83160199	2	AFG	Afghanistan	14.2757172848146	Float		UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
4	2005	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	66.02688198	33.83160199	2	AFG	Afghanistan	2.71765663140765	Float		UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
4	2006	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	66.02688198	33.83160199	2	AFG	Afghanistan	2.70154983648514	Float		UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
4	2007	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	66.02688198	33.83160199	2	AFG	Afghanistan	3.06396016851781	Float		UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
4	2008	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	66.02688198	33.83160199	2	AFG	Afghanistan	9.55929665290078	Float		UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
4	2009	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	66.02688198	33.83160199	2	AFG	Afghanistan	10.0068399452804	Float		UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
4	2010	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	66.02688198	33.83160199	2	AFG	Afghanistan	9.48396392550296	Float		UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
4	2011	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	66.02688198	33.83160199	2	AFG	Afghanistan	9.28515436811549	Float		UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
4	2012	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	66.02688198	33.83160199	2	AFG	Afghanistan	8.92793289070579	Float		UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
4	2013	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	66.02688198	33.83160199	2	AFG	Afghanistan	9.2581183671847	Float		UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
4	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	66.02688198	33.83160199	2	AFG	Afghanistan	9.50743390033996	Float		UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
8	2000	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	20.06660928	41.13897007	6	ALB	Albania	7.61096616294018	Float		UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
8	2001	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	20.06660928	41.13897007	6	ALB	Albania	12.3073314939493	Float		UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
8	2002	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	20.06660928	41.13897007	6	ALB	Albania	7.80105384911965	Float		UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
8	2003	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	20.06660928	41.13897007	6	ALB	Albania	6.4348002946542	Float		UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
8	2004	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	20.06660928	41.13897007	6	ALB	Albania	8.79561968215455	Float		UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
8	2005	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	20.06660928	41.13897007	6	ALB	Albania	16.9842506831688	Float		UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
8	2006	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	20.06660928	41.13897007	6	ALB	Albania	20.2122671045918	Float		UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
8	2007	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	20.06660928	41.13897007	6	ALB	Albania	18.950749351955	Float		UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
8	2008	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	20.06660928	41.13897007	6	ALB	Albania	14.0880113317174	Float		UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
8	2009	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	20.06660928	41.13897007	6	ALB	Albania	14.3615194179702	Float		UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
8	2010	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	20.06660928	41.13897007	6	ALB	Albania	6.55594383866479	Float		UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
8	2011	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	20.06660928	41.13897007	6	ALB	Albania	10.5491947192084	Float		UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
8	2012	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	20.06660928	41.13897007	6	ALB	Albania	17.0950463301496	Float		UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
8	2013	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	20.06660928	41.13897007	6	ALB	Albania	5.63648928406372	Float		UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
8	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	20.06660928	41.13897007	6	ALB	Albania	5.63648928497349	Float		UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
10	2000	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2001	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2002	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2003	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2004	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2005	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2006	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2007	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2008	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2009	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2010	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2011	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2012	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2013	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	21.47585697	-80.40897662	13	ATA	Antarctica					
12	2000	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	2.678164227	28.15940032	66	DZA	Algeria	11.2783254246564	Float		UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
12	2001	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	2.678164227	28.15940032	66	DZA	Algeria	11.2783254246564	Float		UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
12	2002	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	2.678164227	28.15940032	66	DZA	Algeria	14.3684870497687	Float		UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
12	2003	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	2.678164227	28.15940032	66	DZA	Algeria	14.3684870497687	Float		UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
12	2004	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	2.678164227	28.15940032	66	DZA	Algeria	14.3684870497687	Float		UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
12	2005	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	2.678164227	28.15940032	66	DZA	Algeria	14.3684870497687	Float		UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
12	2006	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	2.678164227	28.15940032	66	DZA	Algeria	14.3684870497687	Float		UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
12	2007	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	2.678164227	28.15940032	66	DZA	Algeria	14.3684870497687	Float		UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
12	2008	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	2.678164227	28.15940032	66	DZA	Algeria	15.1520310531513	Float		UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
12	2009	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_TECH	Proportion of medium and high-tech industry value added in total value added	2.678164227	28.15940032	66	DZA	Algeria	30.7954027401204	Float		UNIDO CIP 2016 Database. Available at https://stat.unido.org.	M
