geoAreaCode	years	Freq	Units	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
4	2000	ANNUAL	CON_USD	1	2017.Q2.G.01	DC_TOF_INFRAL	Total official flows for infrastructure, by recipient	66.02688198	33.83160199	2	AFG	Afghanistan	0.345367	Float			
4	2001	ANNUAL	CON_USD	1	2017.Q2.G.01	DC_TOF_INFRAL	Total official flows for infrastructure, by recipient	66.02688198	33.83160199	2	AFG	Afghanistan	0.376259	Float			
4	2002	ANNUAL	CON_USD	1	2017.Q2.G.01	DC_TOF_INFRAL	Total official flows for infrastructure, by recipient	66.02688198	33.83160199	2	AFG	Afghanistan	23.941972	Float			
4	2003	ANNUAL	CON_USD	1	2017.Q2.G.01	DC_TOF_INFRAL	Total official flows for infrastructure, by recipient	66.02688198	33.83160199	2	AFG	Afghanistan	117.554055	Float			
4	2004	ANNUAL	CON_USD	1	2017.Q2.G.01	DC_TOF_INFRAL	Total official flows for infrastructure, by recipient	66.02688198	33.83160199	2	AFG	Afghanistan	459.547652	Float			
4	2005	ANNUAL	CON_USD	1	2017.Q2.G.01	DC_TOF_INFRAL	Total official flows for infrastructure, by recipient	66.02688198	33.83160199	2	AFG	Afghanistan	800.301935	Float			
4	2006	ANNUAL	CON_USD	1	2017.Q2.G.01	DC_TOF_INFRAL	Total official flows for infrastructure, by recipient	66.02688198	33.83160199	2	AFG	Afghanistan	764.500358	Float			
4	2007	ANNUAL	CON_USD	1	2017.Q2.G.01	DC_TOF_INFRAL	Total official flows for infrastructure, by recipient	66.02688198	33.83160199	2	AFG	Afghanistan	841.807907	Float			
4	2008	ANNUAL	CON_USD	1	2017.Q2.G.01	DC_TOF_INFRAL	Total official flows for infrastructure, by recipient	66.02688198	33.83160199	2	AFG	Afghanistan	949.882612	Float			
4	2009	ANNUAL	CON_USD	1	2017.Q2.G.01	DC_TOF_INFRAL	Total official flows for infrastructure, by recipient	66.02688198	33.83160199	2	AFG	Afghanistan	1264.566733	Float			
4	2010	ANNUAL	CON_USD	1	2017.Q2.G.01	DC_TOF_INFRAL	Total official flows for infrastructure, by recipient	66.02688198	33.83160199	2	AFG	Afghanistan	1212.466971	Float			
4	2011	ANNUAL	CON_USD	1	2017.Q2.G.01	DC_TOF_INFRAL	Total official flows for infrastructure, by recipient	66.02688198	33.83160199	2	AFG	Afghanistan	1152.861621	Float			
4	2012	ANNUAL	CON_USD	1	2017.Q2.G.01	DC_TOF_INFRAL	Total official flows for infrastructure, by recipient	66.02688198	33.83160199	2	AFG	Afghanistan	1004.023621	Float			
4	2013	ANNUAL	CON_USD	1	2017.Q2.G.01	DC_TOF_INFRAL	Total official flows for infrastructure, by recipient	66.02688198	33.83160199	2	AFG	Afghanistan	847.918823	Float			
4	2014	ANNUAL	CON_USD	1	2017.Q2.G.01	DC_TOF_INFRAL	Total official flows for infrastructure, by recipient	66.02688198	33.83160199	2	AFG	Afghanistan	531.33359	Float			
4	2015	ANNUAL	CON_USD	1	2017.Q2.G.01	DC_TOF_INFRAL	Total official flows for infrastructure, by recipient	66.02688198	33.83160199	2	AFG	Afghanistan	521.478188	Float			
8	2000	ANNUAL	CON_USD	1	2017.Q2.G.01	DC_TOF_INFRAL	Total official flows for infrastructure, by recipient	20.06660928	41.13897007	6	ALB	Albania	76.236644	Float			
8	2001	ANNUAL	CON_USD	1	2017.Q2.G.01	DC_TOF_INFRAL	Total official flows for infrastructure, by recipient	20.06660928	41.13897007	6	ALB	Albania	11.748154	Float			
8	2002	ANNUAL	CON_USD	1	2017.Q2.G.01	DC_TOF_INFRAL	Total official flows for infrastructure, by recipient	20.06660928	41.13897007	6	ALB	Albania	68.011451	Float			
8	2003	ANNUAL	CON_USD	1	2017.Q2.G.01	DC_TOF_INFRAL	Total official flows for infrastructure, by recipient	20.06660928	41.13897007	6	ALB	Albania	45.658579	Float			
8	2004	ANNUAL	CON_USD	1	2017.Q2.G.01	DC_TOF_INFRAL	Total official flows for infrastructure, by recipient	20.06660928	41.13897007	6	ALB	Albania	54.063133	Float			
8	2005	ANNUAL	CON_USD	1	2017.Q2.G.01	DC_TOF_INFRAL	Total official flows for infrastructure, by recipient	20.06660928	41.13897007	6	ALB	Albania	55.098846	Float			
8	2006	ANNUAL	CON_USD	1	2017.Q2.G.01	DC_TOF_INFRAL	Total official flows for infrastructure, by recipient	20.06660928	41.13897007	6	ALB	Albania	81.288749	Float			
8	2007	ANNUAL	CON_USD	1	2017.Q2.G.01	DC_TOF_INFRAL	Total official flows for infrastructure, by recipient	20.06660928	41.13897007	6	ALB	Albania	64.267837	Float			
8	2008	ANNUAL	CON_USD	1	2017.Q2.G.01	DC_TOF_INFRAL	Total official flows for infrastructure, by recipient	20.06660928	41.13897007	6	ALB	Albania	65.31819	Float			
8	2009	ANNUAL	CON_USD	1	2017.Q2.G.01	DC_TOF_INFRAL	Total official flows for infrastructure, by recipient	20.06660928	41.13897007	6	ALB	Albania	123.345805	Float			
8	2010	ANNUAL	CON_USD	1	2017.Q2.G.01	DC_TOF_INFRAL	Total official flows for infrastructure, by recipient	20.06660928	41.13897007	6	ALB	Albania	188.730878	Float			
8	2011	ANNUAL	CON_USD	1	2017.Q2.G.01	DC_TOF_INFRAL	Total official flows for infrastructure, by recipient	20.06660928	41.13897007	6	ALB	Albania	201.882104	Float			
8	2012	ANNUAL	CON_USD	1	2017.Q2.G.01	DC_TOF_INFRAL	Total official flows for infrastructure, by recipient	20.06660928	41.13897007	6	ALB	Albania	149.514841	Float			
8	2013	ANNUAL	CON_USD	1	2017.Q2.G.01	DC_TOF_INFRAL	Total official flows for infrastructure, by recipient	20.06660928	41.13897007	6	ALB	Albania	137.505057	Float			
8	2014	ANNUAL	CON_USD	1	2017.Q2.G.01	DC_TOF_INFRAL	Total official flows for infrastructure, by recipient	20.06660928	41.13897007	6	ALB	Albania	230.93872	Float			
8	2015	ANNUAL	CON_USD	1	2017.Q2.G.01	DC_TOF_INFRAL	Total official flows for infrastructure, by recipient	20.06660928	41.13897007	6	ALB	Albania	102.617556	Float			
10	2000	ANNUAL	CON_USD	1	2017.Q2.G.01	DC_TOF_INFRAL	Total official flows for infrastructure, by recipient	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2001	ANNUAL	CON_USD	1	2017.Q2.G.01	DC_TOF_INFRAL	Total official flows for infrastructure, by recipient	21.47585697	-80.40897662	13	ATA	Antarctica					
