geoAreaCode	years	Freq	Units	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
4	1990	ANNUAL	NUMBER	1	2017.Q2.G.01	VC_DSR_AFFCT	Number of people affected by disaster, total (number)	66.02688198	33.83160199	2	AFG	Afghanistan					
4	1991	ANNUAL	NUMBER	1	2017.Q2.G.01	VC_DSR_AFFCT	Number of people affected by disaster, total (number)	66.02688198	33.83160199	2	AFG	Afghanistan					
4	1992	ANNUAL	NUMBER	1	2017.Q2.G.01	VC_DSR_AFFCT	Number of people affected by disaster, total (number)	66.02688198	33.83160199	2	AFG	Afghanistan					
4	1993	ANNUAL	NUMBER	1	2017.Q2.G.01	VC_DSR_AFFCT	Number of people affected by disaster, total (number)	66.02688198	33.83160199	2	AFG	Afghanistan					
4	1994	ANNUAL	NUMBER	1	2017.Q2.G.01	VC_DSR_AFFCT	Number of people affected by disaster, total (number)	66.02688198	33.83160199	2	AFG	Afghanistan					
4	1995	ANNUAL	NUMBER	1	2017.Q2.G.01	VC_DSR_AFFCT	Number of people affected by disaster, total (number)	66.02688198	33.83160199	2	AFG	Afghanistan					
4	1996	ANNUAL	NUMBER	1	2017.Q2.G.01	VC_DSR_AFFCT	Number of people affected by disaster, total (number)	66.02688198	33.83160199	2	AFG	Afghanistan					
4	1997	ANNUAL	NUMBER	1	2017.Q2.G.01	VC_DSR_AFFCT	Number of people affected by disaster, total (number)	66.02688198	33.83160199	2	AFG	Afghanistan					
4	1998	ANNUAL	NUMBER	1	2017.Q2.G.01	VC_DSR_AFFCT	Number of people affected by disaster, total (number)	66.02688198	33.83160199	2	AFG	Afghanistan					
4	1999	ANNUAL	NUMBER	1	2017.Q2.G.01	VC_DSR_AFFCT	Number of people affected by disaster, total (number)	66.02688198	33.83160199	2	AFG	Afghanistan					
4	2000	ANNUAL	NUMBER	1	2017.Q2.G.01	VC_DSR_AFFCT	Number of people affected by disaster, total (number)	66.02688198	33.83160199	2	AFG	Afghanistan					
4	2001	ANNUAL	NUMBER	1	2017.Q2.G.01	VC_DSR_AFFCT	Number of people affected by disaster, total (number)	66.02688198	33.83160199	2	AFG	Afghanistan					
4	2002	ANNUAL	NUMBER	1	2017.Q2.G.01	VC_DSR_AFFCT	Number of people affected by disaster, total (number)	66.02688198	33.83160199	2	AFG	Afghanistan					
4	2003	ANNUAL	NUMBER	1	2017.Q2.G.01	VC_DSR_AFFCT	Number of people affected by disaster, total (number)	66.02688198	33.83160199	2	AFG	Afghanistan					
