geoAreaCode	years	Freq	Units	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
4	2000	ANNUAL	CON_USD	1	2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	66.02688198	33.83160199	2	AFG	Afghanistan	47.1859083420212	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
4	2001	ANNUAL	CON_USD	1	2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	66.02688198	33.83160199	2	AFG	Afghanistan	48.9298581278408	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
4	2002	ANNUAL	CON_USD	1	2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	66.02688198	33.83160199	2	AFG	Afghanistan	67.6578850945724	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
4	2003	ANNUAL	CON_USD	1	2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	66.02688198	33.83160199	2	AFG	Afghanistan	66.9851404215722	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
4	2004	ANNUAL	CON_USD	1	2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	66.02688198	33.83160199	2	AFG	Afghanistan	66.8191433987877	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
4	2005	ANNUAL	CON_USD	1	2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	66.02688198	33.83160199	2	AFG	Afghanistan	66.4654858280846	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
4	2006	ANNUAL	CON_USD	1	2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	66.02688198	33.83160199	2	AFG	Afghanistan	66.4545476096263	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
4	2007	ANNUAL	CON_USD	1	2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	66.02688198	33.83160199	2	AFG	Afghanistan	67.6069570589852	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
4	2008	ANNUAL	CON_USD	1	2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	66.02688198	33.83160199	2	AFG	Afghanistan	67.4944978353854	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
4	2009	ANNUAL	CON_USD	1	2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	66.02688198	33.83160199	2	AFG	Afghanistan	69.2972404345585	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
4	2010	ANNUAL	CON_USD	1	2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	66.02688198	33.83160199	2	AFG	Afghanistan	70.0146790988279	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
4	2011	ANNUAL	CON_USD	1	2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	66.02688198	33.83160199	2	AFG	Afghanistan	70.0343771133681	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
4	2012	ANNUAL	CON_USD	1	2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	66.02688198	33.83160199	2	AFG	Afghanistan	72.838801939112	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
4	2013	ANNUAL	CON_USD	1	2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	66.02688198	33.83160199	2	AFG	Afghanistan	71.48066585187	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
4	2014	ANNUAL	CON_USD	1	2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	66.02688198	33.83160199	2	AFG	Afghanistan	67.6182265209277	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
4	2015	ANNUAL	CON_USD	1	2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	66.02688198	33.83160199	2	AFG	Afghanistan	67.3676013776064	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
4	2016	ANNUAL	CON_USD	1	2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	66.02688198	33.83160199	2	AFG	Afghanistan	67.6281352876069	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
8	2000	ANNUAL	CON_USD	1	2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	20.06660928	41.13897007	6	ALB	Albania	73.6278006640049	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
8	2001	ANNUAL	CON_USD	1	2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	20.06660928	41.13897007	6	ALB	Albania	79.5458926158728	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
8	2002	ANNUAL	CON_USD	1	2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	20.06660928	41.13897007	6	ALB	Albania	82.0751199124463	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
8	2003	ANNUAL	CON_USD	1	2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	20.06660928	41.13897007	6	ALB	Albania	103.079255609078	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
8	2004	ANNUAL	CON_USD	1	2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	20.06660928	41.13897007	6	ALB	Albania	122.429622058163	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
8	2005	ANNUAL	CON_USD	1	2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	20.06660928	41.13897007	6	ALB	Albania	149.437764634809	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
8	2006	ANNUAL	CON_USD	1	2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	20.06660928	41.13897007	6	ALB	Albania	179.598070075434	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
8	2007	ANNUAL	CON_USD	1	2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	20.06660928	41.13897007	6	ALB	Albania	209.967311014269	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
8	2008	ANNUAL	CON_USD	1	2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	20.06660928	41.13897007	6	ALB	Albania	215.143429909307	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
8	2009	ANNUAL	CON_USD	1	2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	20.06660928	41.13897007	6	ALB	Albania	224.138221589509	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
8	2010	ANNUAL	CON_USD	1	2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	20.06660928	41.13897007	6	ALB	Albania	249.145654666298	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
8	2011	ANNUAL	CON_USD	1	2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	20.06660928	41.13897007	6	ALB	Albania	281.69023142678	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
8	2012	ANNUAL	CON_USD	1	2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	20.06660928	41.13897007	6	ALB	Albania	267.829670801936	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
8	2013	ANNUAL	CON_USD	1	2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	20.06660928	41.13897007	6	ALB	Albania	257.709651400609	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
8	2014	ANNUAL	CON_USD	1	2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	20.06660928	41.13897007	6	ALB	Albania	265.496186596698	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
8	2015	ANNUAL	CON_USD	1	2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	20.06660928	41.13897007	6	ALB	Albania	273.102293315897	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
8	2016	ANNUAL	CON_USD	1	2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	20.06660928	41.13897007	6	ALB	Albania	283.542240520715	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
10	2000	ANNUAL	CON_USD	1	2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2001	ANNUAL	CON_USD	1	2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2002	ANNUAL	CON_USD	1	2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2003	ANNUAL	CON_USD	1	2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2004	ANNUAL	CON_USD	1	2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2005	ANNUAL	CON_USD	1	2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2006	ANNUAL	CON_USD	1	2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2007	ANNUAL	CON_USD	1	2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2008	ANNUAL	CON_USD	1	2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	21.47585697	-80.40897662	13	ATA	Antarctica					
10	2009	ANNUAL	CON_USD	1	2017.Q2.G.01	NV_IND_MANFPC	Manufacturing value added per capita at constant 2010 United States dollars	21.47585697	-80.40897662	13	ATA	Antarctica					
