geoAreaCode	years	Freq	Units	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
4	2000	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	66.02688198	33.83160199	2	AFG	Afghanistan	17.1923482652642	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
4	2001	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	66.02688198	33.83160199	2	AFG	Afghanistan	19.6959821985403	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
4	2002	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	66.02688198	33.83160199	2	AFG	Afghanistan	17.2746377081191	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
4	2003	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	66.02688198	33.83160199	2	AFG	Afghanistan	16.5529366330174	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
4	2004	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	66.02688198	33.83160199	2	AFG	Afghanistan	16.8454681734126	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
4	2005	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	66.02688198	33.83160199	2	AFG	Afghanistan	15.8306389221319	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
4	2006	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	66.02688198	33.83160199	2	AFG	Afghanistan	14.9653893071049	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
4	2007	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	66.02688198	33.83160199	2	AFG	Afghanistan	12.2950755058239	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
4	2008	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	66.02688198	33.83160199	2	AFG	Afghanistan	13.4774227497142	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
4	2009	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	66.02688198	33.83160199	2	AFG	Afghanistan	12.106065328385	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
4	2010	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	66.02688198	33.83160199	2	AFG	Afghanistan	12.1767294734768	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
4	2011	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	66.02688198	33.83160199	2	AFG	Afghanistan	11.5467260046019	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
4	2012	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	66.02688198	33.83160199	2	AFG	Afghanistan	11.1706784657643	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
4	2013	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	66.02688198	33.83160199	2	AFG	Afghanistan	10.6266512495012	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
4	2014	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	66.02688198	33.83160199	2	AFG	Afghanistan	10.1440947731945	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
4	2015	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	66.02688198	33.83160199	2	AFG	Afghanistan	10.3155950011155	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
4	2016	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	66.02688198	33.83160199	2	AFG	Afghanistan	10.4156833600722	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
8	2000	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	20.06660928	41.13897007	6	ALB	Albania	3.29778208939424	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
8	2001	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	20.06660928	41.13897007	6	ALB	Albania	3.30301705926306	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
8	2002	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	20.06660928	41.13897007	6	ALB	Albania	3.26866040486948	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
8	2003	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	20.06660928	41.13897007	6	ALB	Albania	3.87477317578347	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
8	2004	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	20.06660928	41.13897007	6	ALB	Albania	4.33651981777284	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
8	2005	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	20.06660928	41.13897007	6	ALB	Albania	4.9700995364242	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
8	2006	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	20.06660928	41.13897007	6	ALB	Albania	5.60772212857598	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
8	2007	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	20.06660928	41.13897007	6	ALB	Albania	6.10945375019379	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
8	2008	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	20.06660928	41.13897007	6	ALB	Albania	5.73855504177771	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
8	2009	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	20.06660928	41.13897007	6	ALB	Albania	5.71011621227687	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
8	2010	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	20.06660928	41.13897007	6	ALB	Albania	6.0618317680841	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
8	2011	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	20.06660928	41.13897007	6	ALB	Albania	6.64697351336965	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
8	2012	ANNUAL	PERCENT	1	2017.Q2.G.01	NV_IND_MANF	Manufacturing value added share in GDP at constant 2010 United States dollars	20.06660928	41.13897007	6	ALB	Albania	6.20742320777484	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
